C,W_real,Pi,A,N,R,realinterest,Y,Q,Z,S,Pi_star,x_aux_1,x_aux_2,MC,M_real,i_ann,pi_ann,r_real_ann,P,log_m_nominal,log_y,log_W_real,log_N,log_P,log_A,log_Z,nu
0.950658437918042,0.67785641579408,0.999956911473783,1.00015591830363,0.934593256136177,1.01004616607918,1.01008473806051,0.950658437918042,0.990053755508729,1,1.00003126690846,0.999870828897925,3.44863058187601,3.88171462686089,0.888507306396865,0.915499457166658,0.0399841552635217,-0.000172357812747849,0.0401369056923303,1.00413612775928,-0.084157910174196,-0.0506004413762456,-0.388819759449198,-0.0676438636145905,0.00412759753791877,0.000155906149634537,-4.91174332293356e-19,7.94609950998342e-20
0.949988986534319,0.678111838921218,1.00021988009974,0.999286337075732,0.934795371776653,1.01035565376909,1.01015447034481,0.949988986534319,0.98975048664007,1,1.0000269983171,1.00066211504916,3.47438117691642,3.89834410816723,0.889664626196844,0.913798728863361,0.0412096052592107,0.000879423781211959,0.0404130404255236,1.00435691702067,-0.0857974856090479,-0.051304886166747,-0.388443019465926,-0.0674276266598357,0.00434745351450524,-0.000713917702869932,2.76966545042068e-19,-2.11926851735361e-19
0.950248470828133,0.678006408961138,1.00011778599318,0.99961925950121,0.934715245447451,1.0102354518232,1.01012732223235,0.950248470828133,0.989868251177741,1,1.00002127678008,1.000354066736,3.46435304317124,3.89188233074424,0.889212260250341,0.91445841077466,0.0407336972590464,0.000471116246046095,0.0403055381685683,1.00447521605364,-0.0849580569402873,-0.0510317795615781,-0.388598507210664,-0.0675133455298171,0.004465232287942,-0.000380812998804493,-1.26772001654968e-18,-2.15402361083135e-20
0.949969781126722,0.678108721202725,1.00022708416691,0.999258339204591,0.934798291920166,1.01036401612881,1.0101560517105,0.949969781126722,0.989742294892397,1,1.00001971973744,1.00068389241945,3.47512075479187,3.89883453443739,0.889687777139642,0.913751742945979,0.0412427117155387,0.000908233615950691,0.0404193022950038,1.00470331614385,-0.085504067996051,-0.0513251027583074,-0.388447616985177,-0.067424502845374,0.00469229055415158,-0.000741935961829471,-6.76330989061914e-19,-1.28849266987676e-19
0.949608942606818,0.678242344717758,1.0003685493018,0.998796040913033,0.934906164076917,1.01053038174794,1.0101930146097,0.949608942606818,0.989579351683547,1,1.00002466095697,1.00111261837296,3.48915966448237,3.90788418807223,0.890299566538998,0.912837872750219,0.041901293801023,0.00147392585354173,0.0405656646584979,1.00507359809773,-0.0861362130107412,-0.0517050153001118,-0.388250584267419,-0.0673091137934614,0.00506077169683478,-0.00120468442786815,-1.31745422643978e-18,-2.21992485406953e-19
0.950194470271424,0.678025208851463,1.00013893607357,0.999548756452646,0.934731052978781,1.01026032148691,1.01013286405641,0.950194470271424,0.989843883513122,1,1.00001991743719,1.00041779478522,3.46643394347788,3.89322787641001,0.889303701619952,0.91432158412941,0.0408321667973636,0.00055570571555785,0.0403274831555024,1.00521323887248,-0.0843732287383629,-0.051088608893479,-0.388570779399093,-0.0674964341011227,0.00519969736163124,-0.000451345387976989,-2.13866095849219e-18,9.43787896190869e-20
0.950602691716131,0.677856721115898,0.999978147935554,1.0000761803442,0.934604301569611,1.0100709383333,1.0100897694038,0.950602691716131,0.990029474179898,1,1.00001496837956,0.999934468039888,3.45075168055276,3.88311339805593,0.888584794729565,0.915361133231093,0.0400822575161741,-8.74092084504106e-05,0.0401568300844489,1.00519127290989,-0.083258765524003,-0.0506590826838331,-0.388819308855561,-0.0676320452343455,0.00517784486882418,7.61774426226772e-05,-8.01569561577749e-19,1.98328034617605e-19
0.950836696530023,0.677754845495512,0.999885750330032,1.0003797353899,0.93453020207818,1.00996201915898,1.0100646731525,0.950836696530023,0.99013624374365,1,1.00001214912922,0.999657914843023,3.44182195070492,3.87735253614301,0.888164679671762,0.915958772804993,0.0396509014641368,-0.000457024771413947,0.0400574465777388,1.00507643029006,-0.0827203340353889,-0.0504129480990171,-0.388969612203283,-0.0677113328208532,0.0050635886935772,0.000379663308666512,1.35323475440258e-19,1.95634619542275e-19
0.95010590098425,0.678046670716276,1.00017331961221,0.999430404650245,0.934754397122228,1.01030064711141,1.01014157587366,0.95010590098425,0.989804374416131,1,1.0000112960207,1.00052149516905,3.46984804910716,3.89544695437488,0.889444636818532,0.914098793985863,0.0409918278887178,0.000693218413324694,0.0403619807091242,1.00525062948966,-0.0845797291612621,-0.0511818248040712,-0.388539126163486,-0.067471460271883,0.00523689342792554,-0.000569757630825976,6.74545557014146e-19,-1.69252732208356e-19
0.950598871690838,0.67784928693986,0.999979363257428,1.00006835263606,0.934603002713013,1.01007227233933,1.01008982340724,0.950598871690838,0.990028166644601,1,1.00000850042258,0.999938111376036,3.45089390834834,3.88321685079642,0.888583132578725,0.915352897221841,0.0400875403335528,-8.25478177790732e-05,0.0401570439404094,1.00522988441364,-0.0832293517535376,-0.0506631012210898,-0.388830276096805,-0.067633434975143,0.00521625623192569,6.83503001328942e-05,-1.01180459522857e-18,9.80767125586895e-20
0.950630161089435,0.677833566971465,0.999966943539615,1.0001081501506,0.934592515359724,1.01005761052829,1.01008639397233,0.950630161089435,0.990042537711921,1,1.00000645126036,0.999900886186933,3.44969628707909,3.88244729765055,0.888525129385869,0.915433121475452,0.0400294774884985,-0.000132228021953817,0.0401434632042796,1.00519665511084,-0.0831747695868614,-0.0506301862986742,-0.388853467443843,-0.0676446562290337,0.00518319924472262,0.000108144302797475,1.21418672558617e-19,6.4579690748912e-20
0.951100407203526,0.67763451350347,0.999781393325878,1.00072254404641,0.934445188002116,1.00983891428544,1.0100360097786,0.951100407203526,0.990256946779866,1,1.00000825721663,0.999346605411149,3.43181004594322,3.87089341981098,0.887683473302956,0.916633957128409,0.0391633093063497,-0.000874522228228244,0.0399439338940974,1.00497691276393,-0.0820824903448271,-0.0501356400441484,-0.389147175310527,-0.0678023070532757,0.00496456872055589,0.000722283137143916,1.92113259706487e-19,2.26147710943794e-19
0.95029042204288,0.677970218342389,1.00010066037886,0.99966725804223,0.93469701381648,1.01021507831169,1.01012217504864,0.95029042204288,0.989888214342033,1,1.00000693017482,1.00030249859177,3.4627286591814,3.89085970391549,0.889120955919769,0.914568314626799,0.0406530280820943,0.00040262126561649,0.0402851558025723,1.00507807398588,-0.0842378875994192,-0.0509876329741934,-0.388651886522748,-0.067532850709711,0.00506522434214812,-0.000332797328681428,1.28349605861148e-18,-1.71926178332806e-19
0.951420222781829,0.677496445322039,0.9996550138126,1.00114422660258,0.934344277852796,1.0096898758645,1.01000132285619,0.951420222781829,0.990403116770892,1,1.00001370955156,0.998971065307985,3.41974701473204,3.86309079536053,0.887103641939766,0.917452548148214,0.0385729203544035,-0.00138018264015959,0.0398065624210577,1.00473133664936,-0.081434235588986,-0.0497994367122468,-0.389350950488232,-0.0679103027551971,0.00472017855728617,0.00114357247428212,-5.91068452441037e-19,3.70411938086383e-19
0.950697081991919,0.677811495126877,0.999940749905446,1.00019705819538,0.934573270980265,1.01002681129076,1.01007950156873,0.950697081991919,0.990072727564098,1,1.00001052725302,0.999822428399111,3.44714251083929,3.88079105991129,0.888411739829468,0.915602815056682,0.0399075053979957,-0.000237007393248629,0.040116168794413,1.00467180629107,-0.0835116888710807,-0.0505597923657952,-0.388886030697145,-0.06766524766627,0.00466092733232553,0.000197038782213822,2.03255475131803e-18,-5.23662575442432e-20
0.952436343876036,0.677037634775837,0.999252286619678,1.00250136705102,0.934018266388496,1.00921443442425,1.00988861338245,0.952436343876036,0.990869695600528,1,1.00004769048963,0.997784882523352,3.38194942707936,3.83859611480953,0.885218113482045,0.920064612182067,0.0366889632207757,-0.00299196980065664,0.0393601634615278,1.00392060334416,-0.0793984023911006,-0.0487319894980113,-0.39002842775194,-0.0682592876507857,0.0039129349424918,0.00249824384114427,3.50045673121363e-19,7.19371252827518e-19
0.952104343339316,0.677230560733922,0.999385357833404,1.00206779632038,0.93413662710525,1.00937204746473,1.00992744290421,0.952104343339316,0.990714972074758,1,1.00006249340949,0.998175070936443,3.3942274187545,3.84650983003161,0.885878227005944,0.919202587085052,0.0373136096162413,-0.0024593232677917,0.0395139579594821,1.00330355334821,-0.0809506063190293,-0.0490806363056749,-0.389743495268627,-0.0681325717925903,0.00329810704995303,0.00206566138055419,4.44332046893041e-18,3.33037071075489e-19
0.9517088455388,0.677425839536109,0.999542638717839,1.00154512096877,0.934268124819734,1.0095579021859,1.00997194193877,0.9517088455388,0.99053258644048,1,1.0000615896733,0.998638475577677,3.40895251018025,3.85603003396498,0.886627480111781,0.918183230783974,0.038050057641637,-0.00182986313978172,0.0396902007220085,1.00284468198363,-0.0825176571175205,-0.0494961206389134,-0.389455175540486,-0.0679918109803146,0.00284064284863576,0.00154392850142966,3.67314413619573e-18,9.22600428209069e-20
0.951365461519097,0.677577112471243,0.999678501401742,1.00108990090819,0.934377283238459,1.00971819625027,1.01000953015023,0.951365461519097,0.99037533813192,1,1.00005342735065,0.999040738328284,3.42183016319658,3.86436575594039,0.887256436045575,0.917302740051429,0.0386851131723209,-0.00128620099747355,0.0398390663926745,1.00252226918245,-0.083798621869655,-0.0498569960044701,-0.389231888955578,-0.0678749785902216,0.00251909329972759,0.00108930739860834,2.74468620056839e-18,-3.20288088862528e-20
0.951283183093668,0.677604512245513,0.99971075591247,1.00097863864983,0.934401002894542,1.00975614766131,1.01001814422108,0.951283183093668,0.990338115136201,1,1.00004593421411,0.999136507413638,3.42492612069735,3.86637925511036,0.887398230912764,0.917093449349251,0.0388354549276666,-0.00115714358682121,0.0398731810760141,1.00223229580474,-0.0843160932814688,-0.0499434847257357,-0.389191450990174,-0.0678495932528877,0.00222980771359278,0.000978160095525205,1.93605293253976e-18,-1.05342324284838e-20
0.952124682497794,0.677219324007318,0.999377226602922,1.00209446278679,0.934129536188448,1.00936242403423,1.00992509561145,0.952124682497794,0.990724417726336,1,1.0000619009397,0.998151181691862,3.39347318380039,3.84602327708843,0.885838406062405,0.919255264168659,0.0372754731088174,-0.00249186832818079,0.0395046610713197,1.0016081332912,-0.0825845666860487,-0.0490592741393554,-0.389760087898598,-0.0681401627518484,0.00160684085836717,0.00209227245798963,1.73841145892305e-18,3.77142257472524e-19
0.951468549617489,0.677532166133826,0.999637738872734,1.00122626785274,0.934344638634349,1.00967011403336,1.00999829527908,0.951468549617489,0.990422501501735,1,1.00005563123157,0.998919855790814,3.41795443650371,3.86185772147794,0.88706851276427,0.917566851928182,0.0384946308633126,-0.00144930680305712,0.0397945719982576,1.00124528985774,-0.0847853178640561,-0.049748643205736,-0.389298226664546,-0.0679099166917619,0.00124451493035207,0.00122551660434422,3.72051329619081e-18,1.54568622757755e-20
0.951734188824769,0.677407339359589,0.999532370009108,1.00157655647863,0.934258046135316,1.00954570523067,1.00996886484471,0.951734188824769,0.990544553685942,1,1.00005714480313,0.99860814695232,3.40800289473884,3.85542424952391,0.886574035058192,0.918249504076442,0.0380017314237465,-0.00187095696259867,0.0396780138486301,1.00077707785311,-0.084509347585741,-0.0494694916062435,-0.389482486042435,-0.0680025988872383,0.000776775887383641,0.00157531501862745,2.17828928715076e-18,1.59157477124802e-19
0.95185528867653,0.677354207833016,0.999484437943568,1.00173825858479,0.934219616752216,1.00948914286956,1.00995553867881,0.95185528867653,0.990600054534149,1,1.00006161041141,0.998466713740143,3.40348619259163,3.85249696309817,0.886351301848602,0.918560347921636,0.0377776150609039,-0.00206277933340875,0.0396252349296326,1.00026111541463,-0.0846865781632259,-0.0493422572194985,-0.389560925733074,-0.0680437337027151,0.00026108125117461,0.00173674956315291,2.8005268835066e-18,1.87773984885787e-19
0.951605394533734,0.67747119265267,0.999583572611925,1.00140747020373,0.934300947124456,1.00960619984128,1.00998328844245,0.951605394533734,0.990485201246031,1,1.00005839968027,0.99875948028633,3.41282220483017,3.85853650986286,0.886817209727539,0.917917860359495,0.0382414146393794,-0.00166605612256824,0.0397351384026282,0.999844579344763,-0.0858027936933966,-0.049604827695069,-0.389388226439745,-0.0679566797489352,-0.000155432700712479,0.001406480647907,3.08776752573279e-18,6.1000721136212e-20
0.952140614951105,0.677224811905399,0.999371320916778,1.00211989519189,0.934127923907572,1.00935558830331,1.00992382714279,0.952140614951105,0.990731127264562,1,1.00007170249819,0.998133832907162,3.39288802797161,3.84562752578378,0.885820552476304,0.919294116914793,0.0372483837465364,-0.00251550581082844,0.0394996370469713,0.999215997892608,-0.0849334512840705,-0.0490425404159744,-0.389751984326866,-0.0681418887821782,-0.000784309186985501,0.00211765138561854,2.50016932265026e-18,3.0205853657362e-19
0.952054161506672,0.67727840271106,0.999406068685694,1.00200854623718,0.934159672798664,1.00939677382487,1.00993403117946,0.952054161506672,0.990690703399619,1,1.00007860363373,0.998235954733286,3.39609817686159,3.84769077128997,0.885995086342263,0.91906925962383,0.0374115954104288,-0.00237642992880248,0.0395400519606902,0.998622531869154,-0.0857721904884725,-0.0491333447342675,-0.389672850923617,-0.0681079012378699,-0.00137841707987584,0.00200653180950075,3.76569032293003e-18,2.01190638757603e-19
0.95215756889481,0.677237794756773,0.999365268247861,1.00214924161708,0.934128178886127,1.00934866522073,1.00992276232956,0.95215756889481,0.99073792262939,1,1.0000872800966,0.998116055385431,3.39226833244042,3.84519918209066,0.885808207520038,0.919334257278759,0.0372209480413257,-0.00253973172342427,0.039495419631887,0.997988673717928,-0.086118828259697,-0.0490247340886084,-0.389732813484101,-0.0681416158790985,-0.00201335064213909,0.00214693530484248,3.56789484566907e-18,2.21714666069024e-19
0.949309297161148,0.678421510198834,1.00048812965393,0.998437781911107,0.935014566871359,1.01067170889742,1.01022607299195,0.949309297161148,0.989440973938616,1,1.00008305801244,1.00147663891049,3.50093293367037,3.91537309141402,0.890867124536338,0.912068843866769,0.0424606724883457,0.00195204280884502,0.0406965616957662,0.998475822162396,-0.0935651336204386,-0.0520206087913762,-0.387986462850884,-0.0671931708119015,-0.0015253410087965,-0.00156343962872861,3.81782004602678e-18,-7.98242468347942e-19
0.949448382451915,0.678367391487324,1.00043356277539,0.998612816805051,0.934972253788443,1.01060753312132,1.01021186985666,0.949448382451915,0.989503805619677,1,1.00007619402412,1.00131034462909,3.49547197280126,3.91186292775689,0.890631364756338,0.912420878432532,0.0422066717983911,0.00173387565277269,0.0406403238938398,0.998908724452814,-0.0927457685367853,-0.0518741087030684,-0.388066235754705,-0.0672384254103274,-0.00109187166373326,-0.0013881462229703,-2.77505678684039e-18,-3.79573241704296e-19
0.949734255981202,0.678255372034595,1.00032133594382,0.998974823361821,0.934885082526616,1.01047550999378,1.01018249823465,0.949734255981202,0.989633088707098,1,1.00006481754479,1.00096930236531,3.48429867615977,3.90467513396146,0.890143371096217,0.91314525116045,0.041684088101715,0.00128513747375331,0.0405240234125094,0.999229709872733,-0.0916309016483299,-0.0515730615593626,-0.388231377969774,-0.0673316632820824,-0.000770587053100967,-0.0010257024903868,-2.46413235584921e-18,-1.09594987879897e-19
0.951133336744026,0.677681054104369,0.999770344653355,1.00078511032748,0.934451552938965,1.00982654488811,1.01003483814682,0.951133336744026,0.990269076475819,1,1.00005226605298,0.999313710157068,3.43058953727751,3.87002630602769,0.887680687641337,0.916708024563166,0.0391143134650579,-0.000918726820181545,0.0399392939259101,0.999000231372613,-0.0879665270497915,-0.0501010179508721,-0.389078496081706,-0.0677954956261668,-0.00100026865810232,0.000784802289315656,-1.821079532823e-18,4.95157082167779e-19
0.950768803884552,0.677821989340708,0.999913772749795,1.00030339100372,0.934562064349926,1.00999546170527,1.01007343732132,0.950768803884552,0.990103458764273,1,1.0000396935525,0.999741696579199,3.44442416402647,3.87898345842384,0.888321914946749,0.915779044302698,0.0397833499864835,-0.000344923861984117,0.0400921537884315,0.998914090309914,-0.0890666608395127,-0.0504843537826133,-0.388870548439995,-0.0676772389314764,-0.00108649969463875,0.000303344990049429,1.39463609990616e-18,1.31106465299125e-19
0.950727712134313,0.677825923676678,0.999929549323894,1.00024560739015,0.934571227758008,1.01001390858522,1.0100773012734,0.950727712134313,0.990085375524945,1,1.00003010184663,0.999788900565124,3.44598534861565,3.8800087495264,0.88838269662515,0.915676412965433,0.0398564066051237,-0.000281812623325044,0.040107455429729,0.998843716119735,-0.0892491903593189,-0.0505275742613101,-0.388864743923954,-0.0676674339325288,-0.00115695287267977,0.000245577233594165,5.38930684476549e-19,5.89245108111291e-20
0.950501421826917,0.677908548332574,1.00001837015381,0.999947919628129,0.934638507372856,1.01011842913283,1.01010088888445,0.950501421826917,0.989982927863545,1,1.00002260549896,1.00005512756328,3.45463353554366,3.88560582567019,0.888773153827706,0.915101400674352,0.0402703222615645,7.34799448965759e-05,0.0402008634764374,0.998862065039587,-0.0898589822901791,-0.0507656206530932,-0.388742853936261,-0.0675954466566335,-0.00113858290556127,-5.2081728100776e-05,4.36286367299691e-19,-5.10967011444865e-20
0.950265993590113,0.677994891496701,1.00011074847484,0.999640443312853,0.934708622567466,1.01022711733939,1.01012531245046,0.950265993590113,0.989876417696634,1,1.00001786014147,1.00033287192275,3.46367594783655,3.89145145726771,0.889177495781928,0.914503716750406,0.0407006969634172,0.000442969387318977,0.0402975796332389,0.998972687524532,-0.0904015870174152,-0.0510133395766552,-0.38861549455638,-0.067520430995945,-0.00102784055273929,-0.000359621343150571,-9.25133247719508e-20,-1.18294040046768e-19
0.950484827869371,0.677902475348561,1.00002449180291,0.999922315608698,0.934640096235005,1.01012549998183,1.01010214175619,0.950484827869371,0.989975998012353,1,1.00001344207305,1.00007350589748,3.45526410589605,3.88602939474654,0.888790363386206,0.915061275962949,0.0402983222419381,9.7966016701927e-05,0.040205824845926,0.998997154174097,-0.0897675966389412,-0.0507830789077621,-0.388751812320437,-0.0675937466825349,-0.0010033490181524,-7.76874088881912e-05,-6.38700980365264e-19,1.82824607208792e-20
0.950542631104842,0.677874439909388,1.0000015849877,0.999995930486509,0.934620998032809,1.01009847120412,1.01009586038547,0.950542631104842,0.990002488341026,1,1.00001008177593,1.00000475498404,3.45304725424754,3.88460425933693,0.888684387313008,0.915209245136567,0.0401912894465962,6.33994997527044e-06,0.0401809505685258,0.998998737573627,-0.0896043206261548,-0.0507222662982661,-0.388793169516038,-0.0676141806435544,-0.00100176402447181,-4.06952177157783e-06,-1.37995199804284e-19,3.06143352577533e-20
0.950980647665001,0.67768922935292,0.999828794315168,1.0005665639867,0.934483812733854,1.00989483535573,1.01004905125467,0.950980647665001,0.990202113108889,1,1.00000965155066,0.99948787204205,3.43634977157414,3.87382305041938,0.887902406086112,0.916327222986098,0.0393848081126734,-0.000684881333849826,0.0399955811448827,0.998827703262353,-0.0885547311184875,-0.0502615651146364,-0.389066432012971,-0.067760973379667,-0.0011729843576564,0.000566403549924785,-7.22890812292866e-21,1.92149928767585e-19
0.951204048051028,0.677593331813695,0.999740562048354,1.00085991970631,0.934413466211067,1.00979080563258,1.01002493710486,0.951204048051028,0.990304124808278,1,1.00001204696912,0.999225099266961,3.42789329571917,3.86835662108252,0.887499322444061,0.916898508231457,0.0389727450328251,-0.0010378863549841,0.0399000830270934,0.99856856934643,-0.0881909444076024,-0.0500266762109302,-0.389207950991415,-0.0678362549560969,-0.00143245600323461,0.000859550187213423,1.00641981273314e-18,2.05337537660013e-19
0.950666980820956,0.677822155205648,0.999952555841943,1.00015727839608,0.934582128894402,1.01004070128092,1.01008263166625,0.950666980820956,0.990059112169486,1,1.00000919188476,0.999857782084735,3.44829106569598,3.88153506466038,0.888463449461302,0.915526358310153,0.0399625134261235,-0.00018978112868556,0.0401285642270325,0.998521193085374,-0.0897360254176136,-0.0505914551032288,-0.388870303439812,-0.0676557696673167,-0.00147990141026333,0.000157266029214961,1.52752425164716e-18,-7.55299309081452e-20
0.949429718812325,0.678296282464923,1.00043837876784,0.998564467452552,0.934956327715804,1.01061234732537,1.01021078063544,0.949429718812325,0.98949909197844,1,1.00002081055241,1.00132500972306,3.49616772005401,3.91241235672927,0.890589663404256,0.912386556987952,0.0422257264273208,0.00175313122419078,0.0406360110497555,0.998958923902393,-0.092733131938723,-0.0518937661594634,-0.388171062311174,-0.067255459230342,-0.00104161862150973,-0.0014365639112867,2.7938255457364e-19,-4.94455150292419e-19
0.948383315237147,0.678658211992519,1.00084710759114,0.997254231897442,0.935262328613682,1.01109235954512,1.0103147746762,0.948383315237147,0.989029330058673,1,1.00006770802894,1.00257840566039,3.53765152978148,3.93908043953234,0.892298235060703,0.909750833714682,0.0441251640723407,0.00338699960552112,0.0410477609769558,0.999805150639276,-0.0947793316436627,-0.0529964960134146,-0.387637636255567,-0.0669282280484305,-0.000194868492066955,-0.00274954463662542,-2.55001805884083e-18,-6.68147704849452e-19
0.949051467812858,0.67849054050637,1.00058824494042,0.99810554214009,0.935084392221619,1.01078909355978,1.01025108710323,0.949051467812858,0.989326068349879,1,1.00007615296183,1.00178255084828,3.51108499082359,3.92193360894148,0.891272542748471,0.911421977196375,0.0429252265336212,0.00235228904909324,0.0407956039850492,1.00039328104581,-0.092356061513561,-0.0522922394215699,-0.387884719474447,-0.0671184960105754,0.000393203915946899,-0.00189625460281846,-4.87746394838585e-18,-1.13561194563899e-19
0.949324331996139,0.678404447420685,1.00048187325632,0.998453115910039,0.935006902030813,1.01066422956659,1.01022411177759,0.949324331996139,0.989448296213792,1,1.00007422048283,1.00145755674824,3.5003366322312,3.91500453064487,0.890831178537647,0.912108736168308,0.0424310709427174,0.0019270293234772,0.0406887962480208,1.000875343704,-0.0911210947280709,-0.0520047714265295,-0.388011613163223,-0.0672013683473387,0.000874961061969743,-0.00154808174763946,-3.36523317640698e-18,1.16030883282814e-20
0.949439848864065,0.678361154376216,1.00043660541937,0.998599027578454,0.934972215241402,1.01061100809561,1.01021237702784,0.949439848864065,0.989500403222323,1,1.00006972490159,1.00131960907407,3.49580215474751,3.91208767211742,0.890636905932539,0.912400849919629,0.0422204257757613,0.00174604094324319,0.0406423320688179,1.00131233110462,-0.0903643768633103,-0.0518830966197395,-0.388075429851137,-0.0672384666462794,0.00131147105008424,-0.0014019546997067,-2.74781813296225e-18,1.6566081684714e-20
0.950768276080515,0.677840407162885,0.999914566943342,1.00030848145838,0.934567246859677,1.00999659492463,1.01007420470809,0.950768276080515,0.990102347867755,1,1.0000527648812,0.999744072248971,3.44445204125277,3.87897798424503,0.888339860702635,0.915774662239446,0.0397878379961884,-0.000341746816250539,0.0400951927206821,1.00122678595657,-0.0867589121643459,-0.0504849089004042,-0.38884337670592,-0.0676716935611032,0.00122603404746588,0.000308433887855058,-2.48862694282498e-18,5.18505269973311e-19
